instance_id,sentence
modified_WilliamShakespeareHamlet_p2973,"Sigámosle, Gertrudis, que después de haberme costado tanto"
modified_WilliamShakespeareHamlet_p2974,"aplacar su cólera, temo ahora que esta desgracia no la irrite otra vez."
modified_WilliamShakespeareHamlet_p2975,Conviene seguirle.
modified_WilliamShakespeareHamlet_p2976,****
modified_WilliamShakespeareHamlet_p2977,Acto Quinto
modified_WilliamShakespeareHamlet_p2978,Escena I
modified_WilliamShakespeareHamlet_p2979,SEPULTURERO 1.º SEPULTURERO 2.º
modified_WilliamShakespeareHamlet_p2980,Cementerio contiguo a una iglesia.
modified_WilliamShakespeareHamlet_p2981,"¿Y es la que ha de sepultarse en tierra sagrada, la"
modified_WilliamShakespeareHamlet_p2982,que deliberadamente ha conspirado contra su propia salvación?
modified_WilliamShakespeareHamlet_p2983,"Dígote que sí, conque haz presto el hoyo. El juez"
modified_WilliamShakespeareHamlet_p2984,ha reconocido ya el cadáver y ha dispuesto que se la entierre en sagrado.
modified_WilliamShakespeareHamlet_p2985,Yo no entiendo cómo va eso... Aun si se hubiera
modified_WilliamShakespeareHamlet_p2986,"ahogado haciendo esfuerzos para librarse, anda con Dios."
modified_WilliamShakespeareHamlet_p2987,Así han juzgado que fue.
modified_WilliamShakespeareHamlet_p2988,"No, no, eso fue se offendendo; ni puede haber sido"
modified_WilliamShakespeareHamlet_p2989,de otra manera: porque... Ve aquí el punto de la dificultad. Si yo me ahogo
modified_WilliamShakespeareHamlet_p2990,"voluntariamente, esto arguye por de contado una acción, y toda acción consta"
modified_WilliamShakespeareHamlet_p2991,"de tres partes, que son: hacer, obrar y ejecutar, de donde se infiere, amigo"
modified_WilliamShakespeareHamlet_p2992,"Rasura, que ella se ahogó voluntariamente."
modified_WilliamShakespeareHamlet_p2993,"¡Qué! Pero, oígame ahora el tío Socaba."
modified_WilliamShakespeareHamlet_p2994,"No, deja, yo te diré. Mira, aquí está el agua. Bien."
modified_WilliamShakespeareHamlet_p2995,"Aquí está un hombre. Muy bien... Pues señor, si este hombre va y se mete"
modified_WilliamShakespeareHamlet_p2996,"dentro del agua, se ahoga a sí mismo, porque, por fas o por nefas, ello es que"
modified_WilliamShakespeareHamlet_p2997,"él va... Pero, atiende a lo que digo. Si el agua viene hacia él y le sorprende y"
modified_WilliamShakespeareHamlet_p2998,"le ahoga, entonces no se ahoga él a sí propio... Compadre Rasura, el que no"
modified_WilliamShakespeareHamlet_p2999,"desea su muerte, no se acorta la vida."
modified_WilliamShakespeareHamlet_p3000,¿Y qué hay leyes para eso?
modified_WilliamShakespeareHamlet_p3001,"Ya se ve que las hay, y por ellas se guía el juez que"
modified_WilliamShakespeareHamlet_p3002,examina estos casos.
modified_WilliamShakespeareHamlet_p3003,"¿Quieres que te diga la verdad? Pues mira, si la"
modified_WilliamShakespeareHamlet_p3004,"muerta no fuese una señora, yo te aseguro que no la enterrarían en sagrado."
modified_WilliamShakespeareHamlet_p3005,En efecto dices bien y es mucha lástima que los
modified_WilliamShakespeareHamlet_p3006,"grandes personajes hayan de tener en este mundo especial privilegio, entre"
modified_WilliamShakespeareHamlet_p3007,"todos los demás cristianos, para ahogarse y ahorcarse cuando quieren, sin que"
modified_WilliamShakespeareHamlet_p3008,nadie les diga nada... Vamos allá con el azadón... Ello es que no hay
modified_WilliamShakespeareHamlet_p3009,"caballeros de nobleza más antigua que los jardineros, sepultureros y"
modified_WilliamShakespeareHamlet_p3010,"cavadores, que son los que ejercen la profesión de Adán."
modified_WilliamShakespeareHamlet_p3011,"Pues qué, ¿Adán fue caballero?"
modified_WilliamShakespeareHamlet_p3012,¡Toma! Como que fue el primero que llevó
modified_WilliamShakespeareHamlet_p3013,"armas... Pero, voy a hacerte una pregunta y si no me respondes a cuento, has"
modified_WilliamShakespeareHamlet_p3014,de confesar que eres un...
modified_WilliamShakespeareHamlet_p3015,Adelante.
modified_WilliamShakespeareHamlet_p3016,"¿Cuál es el que construye edificios más fuertes,"
modified_WilliamShakespeareHamlet_p3017,que los que hacen los albañiles y los carpinteros de casas y navíos?
modified_WilliamShakespeareHamlet_p3018,"El que hace la horca, porque aquella fábrica"
modified_WilliamShakespeareHamlet_p3019,sobrevive a mil inquilinos.
modified_WilliamShakespeareHamlet_p3020,"Agudo eres, por vida mía. Buen edificio es la"
modified_WilliamShakespeareHamlet_p3021,"horca; pero, ¿cómo es bueno? Es bueno para los que hacen mal; ahora bien,"
modified_WilliamShakespeareHamlet_p3022,"tú haces mal en decir que la horca es fábrica más fuerte que una iglesia, con"
modified_WilliamShakespeareHamlet_p3023,que la horca podría ser buena para ti... Volvamos a la pregunta.
modified_WilliamShakespeareHamlet_p3024,¿Cuál es el que hace habitaciones más durables
modified_WilliamShakespeareHamlet_p3025,"que las que hacen los albañiles, los carpinteros de casas y de navíos?"
modified_WilliamShakespeareHamlet_p3026,"Sí, dímelo y sales del apuro."
modified_WilliamShakespeareHamlet_p3027,Ya se ve que te lo diré.
modified_WilliamShakespeareHamlet_p3028,Pues vamos.
modified_WilliamShakespeareHamlet_p3029,Pues no puedo decirlo.
modified_WilliamShakespeareHamlet_p3030,"Vaya, no te rompas la cabeza sobre ello... Tú eres"
modified_WilliamShakespeareHamlet_p3031,"un burro lerdo, que no saldrá de su paso por más que le apaleen. Cuando te"
modified_WilliamShakespeareHamlet_p3032,"hagan esta pregunta, has de responder: el Sepulturero. ¿No ves que las casas"
modified_WilliamShakespeareHamlet_p3033,"que él hace, duran hasta el día del juicio? Anda, ve ahí a casa de Juanillo y"
modified_WilliamShakespeareHamlet_p3034,tráeme una copa de aguardiente.
modified_WilliamShakespeareHamlet_p3035,Escena II
modified_WilliamShakespeareHamlet_p3036,"HAMLET, HORACIO, SEPULTURERO 1.º"
modified_WilliamShakespeareHamlet_p3037,SEPULTURERO 1. Yo amé en mis primeros
modified_WilliamShakespeareHamlet_p3038,"años,"
modified_WilliamShakespeareHamlet_p3039,dulce cosa lo juzgué;
modified_WilliamShakespeareHamlet_p3040,"pero casarme, eso no,"
modified_WilliamShakespeareHamlet_p3041,que no me estuviera bien.
modified_WilliamShakespeareHamlet_p3042,"Qué poco siente ese hombre lo que hace, que abre una"
modified_WilliamShakespeareHamlet_p3043,sepultura y canta.
modified_WilliamShakespeareHamlet_p3044,La costumbre le ha hecho ya familiar esa ocupación.
modified_WilliamShakespeareHamlet_p3045,"Así es la verdad. La mano que menos trabaja, tiene más"
modified_WilliamShakespeareHamlet_p3046,delicado el tacto.
modified_WilliamShakespeareHamlet_p3047,"me hundió con mano cruel,"
modified_WilliamShakespeareHamlet_p3048,y toda se destruyó
modified_WilliamShakespeareHamlet_p3049,la existencia que gocé.
modified_WilliamShakespeareHamlet_p3050,"Aquella calavera tendría lengua en otro tiempo, y con ella"
modified_WilliamShakespeareHamlet_p3051,podría también cantar... ¡Cómo la tira al suelo el pícaro! Como si fuese la
modified_WilliamShakespeareHamlet_p3052,quijada con que hizo Caín el primer homicidio. Y la que está maltratando
modified_WilliamShakespeareHamlet_p3053,"ahora ese bruto, podría ser muy bien la cabeza de algún estadista, que acaso"
modified_WilliamShakespeareHamlet_p3054,pretendió engañar al Cielo mismo. ¿No te parece?
modified_WilliamShakespeareHamlet_p3055,Bien puede ser.
modified_WilliamShakespeareHamlet_p3056,"O la de algún cortesano, que diría: felicísimos días, Señor"
modified_WilliamShakespeareHamlet_p3057,"Excelentísimo, ¿cómo va de salud, mi venerado Señor? Ésta puede ser la del"
modified_WilliamShakespeareHamlet_p3058,"caballero Fulano, que hacía grandes elogios del potro del caballero Zutano,"
modified_WilliamShakespeareHamlet_p3059,para pedírsele prestado después. ¿No puede ser así?
modified_WilliamShakespeareHamlet_p3060,Sí señor.
modified_WilliamShakespeareHamlet_p3061,"¡Oh! Sí por cierto, y ahora está en poder del señor gusano,"
modified_WilliamShakespeareHamlet_p3062,estropeada y hecha pedazos con el azadón de un sepulturero... Grandes
modified_WilliamShakespeareHamlet_p3063,"revoluciones se hacen aquí, si hubiera en nosotros, medios para observarlas..."
modified_WilliamShakespeareHamlet_p3064,"Pero, ¿costó acaso tan poco la formación de estos huesos a la naturaleza, que"
modified_WilliamShakespeareHamlet_p3065,hayan de servir para que esa gente se divierta en sus garitos con ellos?... ¡Eh!
modified_WilliamShakespeareHamlet_p3066,Los míos se estremecen al considerarlo.
modified_WilliamShakespeareHamlet_p3067,"SEPULTURERO.-con una azada,"
modified_WilliamShakespeareHamlet_p3068,un lienzo donde
modified_WilliamShakespeareHamlet_p3069,"revuelto vaya,"
modified_WilliamShakespeareHamlet_p3070,y un hoyo en
modified_WilliamShakespeareHamlet_p3071,tierra
modified_WilliamShakespeareHamlet_p3072,que le preparan:
modified_WilliamShakespeareHamlet_p3073,para tal huésped
modified_WilliamShakespeareHamlet_p3074,eso le basta.
modified_WilliamShakespeareHamlet_p3075,"Y esa otra, ¿por qué no podría ser la calavera de un letrado?"
modified_WilliamShakespeareHamlet_p3076,"¿Adónde se fueron sus equívocos y sutilezas, sus litigios, sus"
modified_WilliamShakespeareHamlet_p3077,"interpretaciones, sus embrollos? ¿Por qué sufre ahora que ese bribón, grosero,"
modified_WilliamShakespeareHamlet_p3078,"le golpee contra la pared, con el azadón lleno de barro?... ¡Y no dirá palabra"
modified_WilliamShakespeareHamlet_p3079,"acerca de un hecho tan criminal! Éste sería, quizás, mientras vivió, un gran"
modified_WilliamShakespeareHamlet_p3080,"comprador de tierras, con sus obligaciones y reconocimientos, transacciones,"
modified_WilliamShakespeareHamlet_p3081,"seguridades mutuas, pagos, recibos... Ve aquí el arriendo de sus arriendos, y"
modified_WilliamShakespeareHamlet_p3082,el cobro de sus cobranzas; todo ha venido a parar en una calavera llena de
modified_WilliamShakespeareHamlet_p3083,"lodo. Los títulos de los bienes que poseyó cabrían difícilmente en su ataúd, y"
modified_WilliamShakespeareHamlet_p3084,no obstante eso; todas las fianzas y seguridades recíprocas de sus
modified_WilliamShakespeareHamlet_p3085,"adquisiciones, no le han podido asegurar otra posesión que la de un espacio"
modified_WilliamShakespeareHamlet_p3086,"pequeño, capaz de cubrirse con un par de sus escrituras... ¡Oh! ¡Y a su"
modified_WilliamShakespeareHamlet_p3087,opulento sucesor tampoco le quedará más!
modified_WilliamShakespeareHamlet_p3088,"Verdad es, señor."
modified_WilliamShakespeareHamlet_p3089,¿No se hace el pergamino de piel de carnero?
modified_WilliamShakespeareHamlet_p3090,"Sí señor, y de piel de ternera también."
modified_WilliamShakespeareHamlet_p3091,"Pues, dígote, que son más irracionales que las terneras y"
modified_WilliamShakespeareHamlet_p3092,"carneros, los que fundan su felicidad en la posesión de tales pergaminos. Voy"
modified_WilliamShakespeareHamlet_p3093,"a tramar conversación con este hombre. ¿De quién es esa sepultura, buena"
modified_WilliamShakespeareHamlet_p3094,pieza?
modified_WilliamShakespeareHamlet_p3095,"Mía, señor."
modified_WilliamShakespeareHamlet_p3096,y un hoyo en tierra
modified_WilliamShakespeareHamlet_p3097,que le preparan:
modified_WilliamShakespeareHamlet_p3098,para tal huésped
modified_WilliamShakespeareHamlet_p3099,eso le basta.
modified_WilliamShakespeareHamlet_p3100,"Sí, yo creo que es tuya porque estás ahora dentro de ella..."
modified_WilliamShakespeareHamlet_p3101,"Pero la sepultura es para los muertos, no para los vivos: con que has mentido."
modified_WilliamShakespeareHamlet_p3102,Ve ahí un mentís demasiado vivo; pero yo os le
modified_WilliamShakespeareHamlet_p3103,volveré.
modified_WilliamShakespeareHamlet_p3104,¿Para qué muerto cavas esa sepultura?
modified_WilliamShakespeareHamlet_p3105,"No es hombre, señor."
modified_WilliamShakespeareHamlet_p3106,"Pues bien, ¿para qué mujer?"
modified_WilliamShakespeareHamlet_p3107,Tampoco es eso.
modified_WilliamShakespeareHamlet_p3108,Pues ¿qué es lo que ha de enterrarse ahí?
modified_WilliamShakespeareHamlet_p3109,Un cadáver que fue mujer; pero ya murió... Dios la
modified_WilliamShakespeareHamlet_p3110,perdone.
modified_WilliamShakespeareHamlet_p3111,"¡Qué taimado es! Hablémosle clara y sencillamente, porque"
modified_WilliamShakespeareHamlet_p3112,"si no, es capaz de confundirnos a equívocos. De tres años a esta parte he"
modified_WilliamShakespeareHamlet_p3113,"observado cuanto se va sutilizando la edad en que vivimos... Por vida mía,"
modified_WilliamShakespeareHamlet_p3114,"Horacio, que ya el villano sigue tan de cerca al caballero, que muy pronto le"
modified_WilliamShakespeareHamlet_p3115,desollará el talón. ¿Cuánto tiempo ha que eres sepulturero?
modified_WilliamShakespeareHamlet_p3116,"Toda mi vida, se puede decir. Yo comencé el"
modified_WilliamShakespeareHamlet_p3117,"oficio, el día que nuestro último Rey Hamlet venció a Fortimbrás."
modified_WilliamShakespeareHamlet_p3118,¿Y cuánto tiempo habrá?
modified_WilliamShakespeareHamlet_p3119,¡Toma! ¿No lo sabéis? Pues hasta los chiquillos os
modified_WilliamShakespeareHamlet_p3120,"lo dirán. Eso sucedió el mismo día en que nació el joven Hamlet, el que está"
modified_WilliamShakespeareHamlet_p3121,"loco, y se ha ido a Inglaterra."
modified_WilliamShakespeareHamlet_p3122,¡Oiga! ¿Y por qué se ha ido a Inglaterra?
modified_WilliamShakespeareHamlet_p3123,"Porque..., porque está loco, y allí cobrará su juicio;"
modified_WilliamShakespeareHamlet_p3124,y si no le cobra a bien que poco importa.
modified_WilliamShakespeareHamlet_p3125,¿Por qué?
modified_WilliamShakespeareHamlet_p3126,"Porque allí todos son tan locos como él, y no será"
modified_WilliamShakespeareHamlet_p3127,reparado.
modified_WilliamShakespeareHamlet_p3128,¿Y cómo ha sido volverse loco?
modified_WilliamShakespeareHamlet_p3129,"De un modo muy extraño, según dicen."
modified_WilliamShakespeareHamlet_p3130,¿De qué modo?
modified_WilliamShakespeareHamlet_p3131,Habiendo perdido el entendimiento.
modified_WilliamShakespeareHamlet_p3132,"Pero, ¿qué motivo dio lugar a eso?"
modified_WilliamShakespeareHamlet_p3133,"¿Qué lugar? Aquí en Dinamarca, donde soy"
modified_WilliamShakespeareHamlet_p3134,"enterrador, y lo he sido de chico y de grande, por espacio de treinta años."
modified_WilliamShakespeareHamlet_p3135,¿Cuánto tiempo podrá estar enterrado un hombre sin
modified_WilliamShakespeareHamlet_p3136,corromperse?
modified_WilliamShakespeareHamlet_p3137,De suerte que si él no corrompía ya en vida (como
modified_WilliamShakespeareHamlet_p3138,"nos sucede todos los días con muchos cuerpos galicados, que no hay por"
modified_WilliamShakespeareHamlet_p3139,donde asirlos) podrá durar cosa de ocho o nueve años. Un curtidor durará
modified_WilliamShakespeareHamlet_p3140,"nueve años, seguramente."
modified_WilliamShakespeareHamlet_p3141,¿Pues qué tiene él más que otro cualquiera?
modified_WilliamShakespeareHamlet_p3142,"Lo que tiene es un pellejo tan curtido ya, por mor"
modified_WilliamShakespeareHamlet_p3143,"de su ejercicio, que puede resistir mucho tiempo al agua; y el agua, señor"
modified_WilliamShakespeareHamlet_p3144,"mío, es la cosa que más pronto destruye a cualquier hideputa de muerto. Ve"
modified_WilliamShakespeareHamlet_p3145,aquí una calavera que ha estado debajo de tierra veintitrés años.
modified_WilliamShakespeareHamlet_p3146,¿De quién es?
modified_WilliamShakespeareHamlet_p3147,"Mayor hideputa, ¡loco! ¿De quién os parece que"
modified_WilliamShakespeareHamlet_p3148,será?
modified_WilliamShakespeareHamlet_p3149,¿Yo cómo he de saberlo?
modified_WilliamShakespeareHamlet_p3150,¡Mala peste en él y en sus travesuras!... Una vez
modified_WilliamShakespeareHamlet_p3151,"me echó un frasco de vino del Rhin por los cabezones... Pues, señor, esta"
modified_WilliamShakespeareHamlet_p3152,"calavera es la calavera de Yorick, el bufón del Rey."
modified_WilliamShakespeareHamlet_p3153,¿Ésta?
modified_WilliamShakespeareHamlet_p3154,La misma.
modified_WilliamShakespeareHamlet_p3155,"¡Ay! ¡Pobre Yorick! Yo le conocí, Horacio..., era un hombre"
